What can have motility?\nOptions:\n- (A) Small things with a microscope\n- (B) gastropod shells\n- (C) members of their own species\n- (D) one celled organisms\n- (E) Something to move\n- (F) mitochondria\n- (G) rocks\n- (H) intestines	(D)	Most protists have motility. Protists are one celled organisms. One celled organisms can have motility.
Most types of what have motility?\nOptions:\n- (A) gastropod shells\n- (B) members of their own species\n- (C) single-celled organisms\n- (D) Something to move\n- (E) remains of prehistoric life\n- (F) microbial fuel cells\n- (G) microorganisms\n- (H) share properties	(C)	Most protists have motility. Protists Protists are single-celled organisms. Most single-celled organisms have motility.
What is one thing most single-celled organisms have in common?\nOptions:\n- (A) Energy\n- (B) glucose\n- (C) bacteria\n- (D) motility\n- (E) Energy.\n- (F) heat energy\n- (G) resistance\n- (H) warmth	(D)	Most protists have motility. Protists Protists are single-celled organisms. Most single-celled organisms are motile.
What do simple eukaryotes have?\nOptions:\n- (A) Energy\n- (B) fur and fat\n- (C) Motility\n- (D) bioaerosols\n- (E) four limbs\n- (F) pollen\n- (G) glucose\n- (H) Energy.	(C)	Most protists have motility. Protists are the simplest of eukaryotes. The simplest eukaryotes have motility.
Which can move?\nOptions:\n- (A) Raft\n- (B) light energy\n- (C) vehicles\n- (D) insects\n- (E) protists\n- (F) bicycle\n- (G) animals\n- (H) an object	(E)	Most protists have motility. All animals are motile, moving about at some point in their life cycle. Most protists are able to move.
_ are an essential nutrient for animals.\nOptions:\n- (A) Energy\n- (B) Chemicals\n- (C) trees\n- (D) potatoes\n- (E) Acids\n- (F) allow growth\n- (G) store\n- (H) Proteins	(H)	All animals are heterotrophs. Proteins are an essential nutrient for heterotrophs . Proteins are an essential nutrient for animals.
All animals are what?\nOptions:\n- (A) consumers\n- (B) all matter\n- (C) insects\n- (D) aquatic\n- (E) plants\n- (F) furry\n- (G) parasites\n- (H) infected	(A)	All animals are heterotrophs. All consumers are also called Heterotrophs. All animals are consumers.
Where does dna reside?\nOptions:\n- (A) membrane\n- (B) cells\n- (C) embryos\n- (D) atom\n- (E) complex\n- (F) nucleotide\n- (G) ligt\n- (H) retina	(B)	DNA is found in chromosomes. Genes live on chromosomes, chromosomes live in cells. DNA is found in cells.
What is found in chromosomes?\nOptions:\n- (A) Chemical energy\n- (B) It helps them survive\n- (C) deoxyribonucleic acid\n- (D) toxic acids\n- (E) more abundant\n- (F) allow growth\n- (G) internucleic acid\n- (H) chromosomal filters	(C)	DNA is found in chromosomes. DNA DNA is deoxyribonucleic acid. Deoxyribonucleic acid is found in chromosomes.
Dna is typically found in this state:\nOptions:\n- (A) protected\n- (B) spiky\n- (C) dense\n- (D) genetic\n- (E) alleles\n- (F) coiled\n- (G) circular\n- (H) electron	(F)	DNA is found in chromosomes. Chromosome Chromosome A chromosome is a grouping of coiled strands of DNA , containing many genes. DNA is found in coiled groups of genes.
Dna is found where in a cell?\nOptions:\n- (A) mitochondria\n- (B) complex\n- (C) alveoli\n- (D) membrane\n- (E) plants\n- (F) infected\n- (G) cytoplasm\n- (H) nucleus	(H)	DNA is found in chromosomes. Chromosomes are located in the nucleus of a cell. DNA is found in the nucleus of a cell.
What is an example of an entity that can live on in a completely inactive state?\nOptions:\n- (A) an object\n- (B) sloths\n- (C) hibernating bears\n- (D) Conifers\n- (E) chickenpox\n- (F) barnacles\n- (G) a fish\n- (H) mammals	(E)	Some viruses live in a dormant state inside the body. After an episode of chickenpox, the virus becomes dormant in the body. Chicken pox can live in an inactive state.
What can stay hidden in a hibernating state inside the body?\nOptions:\n- (A) infections\n- (B) blood cells\n- (C) fungi\n- (D) insects\n- (E) viruses\n- (F) honeybees\n- (G) plasma\n- (H) barnacles	(E)	Some viruses live in a dormant state inside the body. When ferns are dormant it is as if they are hibernating. Some viruses live in a hibernating state inside the body.
Some agents that infect cells live in what state inside the body?\nOptions:\n- (A) solid\n- (B) conscious\n- (C) expelled\n- (D) bacteria\n- (E) infected\n- (F) dormant\n- (G) cellular\n- (H) protected	(F)	Some viruses live in a dormant state inside the body. Viruses Viruses are agents that infect cells, yet lack many of the characteristics of life. Some agents that infect cells live in a dormant state inside the body.
Some viruses do not affect the host and live in what kind of state in the body?\nOptions:\n- (A) inactive\n- (B) devastating\n- (C) recovery\n- (D) negative\n- (E) hyperactive\n- (F) sleep\n- (G) excited\n- (H) cold	(A)	Some viruses live in a dormant state inside the body. When inactive or dormant, Dendrobiums require little or no fertilizer. Some viruses live in an inactive state inside the body.
Which type of system do most animals without backbones have?\nOptions:\n- (A) sensory neurons\n- (B) Veins and arteries.\n- (C) Nervous system\n- (D) Stereo system\n- (E) Root system\n- (F) to move people\n- (G) Skeletal system\n- (H) insects	(C)	Most invertebrates have a nervous system. Invertebrates are animals without a backbone. Most animals without backbones have a nervous system.
What has a nervous system?\nOptions:\n- (A) animals\n- (B) tortoises\n- (C) crocodiles\n- (D) sponges\n- (E) elephants\n- (F) placozoans\n- (G) mesozoans\n- (H) insects	(H)	Most invertebrates have a nervous system. Insects are the most common invertebrates. Insects have a nervous system.
What has a nervous system?\nOptions:\n- (A) Nerve tonic\n- (B) Jellyfish\n- (C) Air\n- (D) fur seals\n- (E) Cardiovascular system\n- (F) animals\n- (G) chickens\n- (H) elephants	(B)	Most invertebrates have a nervous system. Jellyfish and insects are invertebrates. Jellyfish have a nervous system.
What do most people need at least a little of every few days to survive?\nOptions:\n- (A) NACL\n- (B) UV\n- (C) mL\n- (D) oxygen\n- (E) corn\n- (F) H20\n- (G) rest\n- (H) Hydrogen	(F)	Most people can survive only a few days without water. Water is everywhere H20. Most people can only survive a few days without H20.
Most people can survive only a few days without what?\nOptions:\n- (A) carbon dioxide\n- (B) oxygen\n- (C) h2o\n- (D) H20\n- (E) NaCl\n- (F) CO2\n- (G) soda\n- (H) urea	(D)	Most people can survive only a few days without water. Water is everywhere H20. Most people can survive only a few days without H20.
Most people can survive only a few days without what?\nOptions:\n- (A) h2o\n- (B) urea\n- (C) CO2\n- (D) beds\n- (E) houses\n- (F) air\n- (G) NaCl\n- (H) H20	(H)	Most people can survive only a few days without water. H20 Bottled water was generally consumed last year. Most people can survive only a few days without H20.
What can most humans only survive a few days without?\nOptions:\n- (A) oxygen\n- (B) food\n- (C) edema\n- (D) sex\n- (E) sodium\n- (F) socialization\n- (G) water\n- (H) liquid	(G)	Most people can survive only a few days without water. All people belong to the human family. Most humans can only survive a few days without water.
What comes from lifting heavy weights?\nOptions:\n- (A) sizing\n- (B) Dehydration\n- (C) kinetic energy\n- (D) contracting\n- (E) Energy\n- (F) forces\n- (G) destroying\n- (H) embellishing	(D)	Muscles can only contract. Muscle size comes from lifting heavy weights. Contracting comes from lifting heavy weights.
The trcipes femoris is used to move what?\nOptions:\n- (A) heat\n- (B) Mass\n- (C) Weight\n- (D) feet\n- (E) matter\n- (F) people\n- (G) embryos\n- (H) bones	(H)	Muscles can only contract. When contracted the triceps femoris pulls the thigh forward and extends the shank. Muscles like the triceps femoris are used to move bones.
What enables bones to perform movement?\nOptions:\n- (A) contraction\n- (B) Energy\n- (C) sensory neurons\n- (D) looseness\n- (E) Chemical energy\n- (F) Vibrates\n- (G) fur and fat\n- (H) layers of fat	(A)	Muscles can only contract. Bones work with muscles to perform movement. Contraction enables bones to perform movement.
What is the euphrates larger than?\nOptions:\n- (A) ocean\n- (B) planet\n- (C) trees\n- (D) sea\n- (E) Inches\n- (F) Sediment\n- (G) stream\n- (H) Length	(G)	Rivers are usually larger than streams. And the fourth river is the Great River, the river Euphrates. The Euphrates is larger than a stream.
What are single celled organisms that do not have a nucleus?\nOptions:\n- (A) Most plants\n- (B) nucleus\n- (C) ferns\n- (D) fossil fuels\n- (E) bushes\n- (F) Eukaryotes\n- (G) leech\n- (H) bacteria	(H)	Prokaryotes are single-celled organisms that lack a nucleus. Prokaryotes are usually microscopic and bacteria is an example of a prokaryote. Bacteria are single celled organisms that do not have a nucleus.
What are single-celled organisms that lack a nucleus?\nOptions:\n- (A) ferns\n- (B) barnacles\n- (C) Most plants\n- (D) cacti\n- (E) Leeuwenhoek\n- (F) orchids\n- (G) bacteria\n- (H) PDAs	(G)	Prokaryotes are single-celled organisms that lack a nucleus. Bacteria are said to be prokaryotes . Bacteria are single-celled organisms that lack a nucleus.
Prokaryotes are single celled living things in the animal kingdom that don't have a what?\nOptions:\n- (A) epidermal\n- (B) genus\n- (C) complex\n- (D) extinction\n- (E) food\n- (F) nucleus\n- (G) properties\n- (H) alleles	(F)	Prokaryotes are single-celled organisms that lack a nucleus. An organism is a living thing. Prokaryotes are single celled living things that lack a nucleus.
Neurotransmitters and hormones are what in their function?\nOptions:\n- (A) cells\n- (B) organic\n- (C) inorganic\n- (D) complex\n- (E) Vibrates\n- (F) warm\n- (G) properties\n- (H) similar	(H)	Hormones are chemical messengers that control many body functions. Neurotransmitters are chemical messengers in the brain. Hormones and neurotransmitters behave in common ways.
What uses food for energy?\nOptions:\n- (A) Most plants\n- (B) no organisms\n- (C) agriculture\n- (D) the Moon\n- (E) animals\n- (F) athletes\n- (G) most organisms\n- (H) the Sun	(G)	Glucose is used for energy by the cells of most organisms. Food is converted into glucose. Food is used for energy by most organisms.
What is used as energy by most organisms?\nOptions:\n- (A) sodium\n- (B) water\n- (C) energy.\n- (D) food\n- (E) sugar\n- (F) Energy\n- (G) solutes\n- (H) light	(E)	Glucose is used for energy by the cells of most organisms. For instance, glucose is a sugar. Sugar is used for energy by the cells of most organisms.
What gets converted into the type of energy that animal cells need?\nOptions:\n- (A) photosynthesis\n- (B) solar energy\n- (C) sugar\n- (D) UV\n- (E) food\n- (F) water\n- (G) Energy\n- (H) Light	(E)	Glucose is used for energy by the cells of most organisms. Food is converted into glucose. Food is converted into the type of energy that most cells use.
What is used as energy by most of the organisms on earth\nOptions:\n- (A) sugar\n- (B) heat\n- (C) food\n- (D) water\n- (E) Light\n- (F) Energy\n- (G) salt\n- (H) carbon	(A)	Glucose is used for energy by the cells of most organisms. Blood Sugar Glucose is sugar. Sugar is used for energy by the cells of most organisms.
What is used for energy in most cells?\nOptions:\n- (A) sugar\n- (B) sodium\n- (C) muscle\n- (D) maples\n- (E) calcium\n- (F) food\n- (G) silicon\n- (H) Energy	(A)	Glucose is used for energy by the cells of most organisms. Blood Sugar Glucose is sugar. Sugar is used for energy for the cells of most organisms.
What is sugar stored as by the body?\nOptions:\n- (A) heat energy\n- (B) sun's heat\n- (C) A drug.\n- (D) A kernel\n- (E) energy\n- (F) glycogen\n- (G) lmestone\n- (H) Hemoglobin	(F)	Glucose is used for energy by the cells of most organisms. Glucose, the sugar the body uses for fuel, is stored as glycogen. Sugar is used for energry by the body is stored as glycogen.
Cells are what to a limited number of divides?\nOptions:\n- (A) increased\n- (B) standardized\n- (C) warm-blooded\n- (D) critical organs\n- (E) forced\n- (F) programmed\n- (G) white\n- (H) fertile	(F)	Cells are programmed to divide only a set number of times. All ViroMed cells are passaged a limited number of times. Cells are programmed to a limited number of divides.
What kicks in after a certain number of divisions?\nOptions:\n- (A) Energy.\n- (B) antibiotics\n- (C) Energy\n- (D) separation\n- (E) nerves\n- (F) apoptosis\n- (G) soccer leagues\n- (H) Plants growth	(F)	Cells are programmed to divide only a set number of times. Apoptosis is programed cell death. Division can only happen a certain number of times before apoptosis kicks in.
