One of the following sentences is nonsensical. Which one is it?\nOptions:\n- Sentence A: "He was sentenced to death in a trial."\n- Sentence B: "The defendant sentenced the jury to death."\n	Sentence B	Defendant's don't decide what happens to the jury.
Which of these sentences doesn't make sense?\nOptions:\n- Sentence A: "She drove her car around the supermarket to collect groceries"\n- Sentence B: "She pushed her trolley around the supermarket to collect groceries"\n	Sentence A	You cannot access a supermarket in a car.
Choose the sentence that goes against common sense.\nOptions:\n- Sentence A: "He packed his clothes in a pen"\n- Sentence B: "He packed his clothes in a bag"\n	Sentence A	A pen is far too small to put clothing inside it.
Pick which sentence is not logical.\nOptions:\n- Sentence A: "He bought plate to cook food"\n- Sentence B: "He bought chicken to cook food"\n	Sentence A	Plates cannot be cooked, they are for serving food.
Of the below sentences, which one does *not* make sense?\nOptions:\n- Sentence A: "I want to play football on my guitar"\n- Sentence B: "I want to play football on my xbox"\n	Sentence A	Football is played on a field or in a video game.
Which of the following sentences is nonsensical?\nOptions:\n- Sentence A: "The student copied his professors notes."\n- Sentence B: "The student called his professors notes."\n	Sentence B	You can't make a phone call to written words.
Of the following two sentences, which one is against common sense?\nOptions:\n- Sentence A: "She put a pie in the oven."\n- Sentence B: "She put a pie in the bathtub."\n	Sentence B	You cannot bake a pie in the bathtub.
Which of the following two sentences does not make sense?\nOptions:\n- Sentence A: "She put a pizza in the oven."\n- Sentence B: "She put a gorilla in the oven."\n	Sentence B	A gorilla is to large to fit into an oven.
One of the following sentences is nonsensical. Which one is it?\nOptions:\n- Sentence A: "Umbrella is used during a rainy day."\n- Sentence B: "Sunscreen is used during a rainy day."\n	Sentence B	You do not need to be protected by the sun when it is not out.
Which of these sentences doesn't make sense?\nOptions:\n- Sentence A: "we can cook food in the kitchen"\n- Sentence B: "we can have a shower in the kitchen"\n	Sentence B	The water from a shower would ruin the kitchen.
Choose the sentence that goes against common sense.\nOptions:\n- Sentence A: "Food baked longer than recommended can burn"\n- Sentence B: "Food refrigerated longer than recommended can burn"\n	Sentence B	Refrigerating food is preserved in cool temperatures while burning is hot.
Pick which sentence is not logical.\nOptions:\n- Sentence A: "A planet has a square shape"\n- Sentence B: "A planet has a sphere shape"\n	Sentence A	Planets are round because of the effect of gravity on their mass.
Of the below sentences, which one does *not* make sense?\nOptions:\n- Sentence A: "He put frozen turkey in the freezer."\n- Sentence B: "He put a cat in the freezer."\n	Sentence B	The cat would be died in the freezer.
Which of the following sentences is nonsensical?\nOptions:\n- Sentence A: "Most plants have green leaves."\n- Sentence B: "Plant can have buffalo for dinner."\n	Sentence B	Plants do not have a mouth to eat.
Of the following two sentences, which one is against common sense?\nOptions:\n- Sentence A: "The doctor gave vaccine through injection"\n- Sentence B: "The doctor gave vaccine through stethoscope"\n	Sentence B	A stethoscope is used to listen to your heat beat.
Which of the following two sentences does not make sense?\nOptions:\n- Sentence A: "My house is homosexual."\n- Sentence B: "My house is white."\n	Sentence A	Houses are inanimate objects and thus are incapable of sexual desire.
One of the following sentences is nonsensical. Which one is it?\nOptions:\n- Sentence A: "Adjectives are a part of speech"\n- Sentence B: "Adjectives are a part of pizza"\n	Sentence B	Adjectives are a concept of language feature not an edible substance.
Which of these sentences doesn't make sense?\nOptions:\n- Sentence A: "It rains occasionally which is horrible for the trees and grass."\n- Sentence B: "It rains occasionally which is good for the trees and grass."\n	Sentence A	Without the rain all things we need to live would die.
Choose the sentence that goes against common sense.\nOptions:\n- Sentence A: "She hung an elevator on the wall."\n- Sentence B: "She hung a picture frame on the wall."\n	Sentence A	An elevator is too heavy to hang on the wall.
Pick which sentence is not logical.\nOptions:\n- Sentence A: "Anxiety disorders affect around 10% of people at any one time."\n- Sentence B: "10% of disordered people are anxious about anything all the time."\n	Sentence B	Disordered people is not defined, statement is not factual.
Of the below sentences, which one does *not* make sense?\nOptions:\n- Sentence A: "Boats sail on the water."\n- Sentence B: "Boats sail on the sand."\n	Sentence B	Boats can not sail on sand as it is solid.
Which of the following sentences is nonsensical?\nOptions:\n- Sentence A: "I wore a black tie to the funeral"\n- Sentence B: "I wore a rainbow bowtie to the funeral"\n	Sentence B	A rainbow bowtie would symbolize fun and excitement and not to be worn at a sad event like a funeral.
Of the following two sentences, which one is against common sense?\nOptions:\n- Sentence A: "The Students Scolded the Teacher"\n- Sentence B: "The Teacher Scolded the Students"\n	Sentence A	The students are not allowed to scolded the teacher.
Which of the following two sentences does not make sense?\nOptions:\n- Sentence A: "She was frying the nuts in hot pan"\n- Sentence B: "She was frying the nuts in freezer"\n	Sentence B	A freezer causes things to become cold and freeze.
One of the following sentences is nonsensical. Which one is it?\nOptions:\n- Sentence A: "Learning a language is easy"\n- Sentence B: "Learning how to cycle is easy"\n	Sentence A	Leaning a language requires such a very long time.
Which of these sentences doesn't make sense?\nOptions:\n- Sentence A: "The ferry crossed the river on the car."\n- Sentence B: "The car crossed the river on the ferry."\n	Sentence A	A ferry is much bigger than the car.
Choose the sentence that goes against common sense.\nOptions:\n- Sentence A: "One thing you will see at a Tyre change shop is a compressor"\n- Sentence B: "One thing you will see at a Tyre change shop is a juice maker"\n	Sentence B	Juice makers are usually in kitchens and not Tyre change shops.
Pick which sentence is not logical.\nOptions:\n- Sentence A: "Winter coats are helpful in cold temperatures."\n- Sentence B: "Winter coats are helpful in summer."\n	Sentence B	A winter coat will help protect from cold temperatures, not hot.
Of the below sentences, which one does *not* make sense?\nOptions:\n- Sentence A: "Players play soccer with sports shoes"\n- Sentence B: "Players play soccer with mountain shoes"\n	Sentence B	Soccer players play on grass fields not in mountains.
Which of the following sentences is nonsensical?\nOptions:\n- Sentence A: "His reflection was invisible in the mirror."\n- Sentence B: "His reflection was visible in the mirror"\n	Sentence A	There is no such thing as an invisible reflection.
Of the following two sentences, which one is against common sense?\nOptions:\n- Sentence A: "He was eating hotdogs"\n- Sentence B: "He was eating spoon"\n	Sentence B	Spoons are not edible and are for consuming the food.
Which of the following two sentences does not make sense?\nOptions:\n- Sentence A: "I will play the table in class tomorrow in front of students"\n- Sentence B: "I will play the guitar in class tomorrow in front of students"\n	Sentence A	A table is a stationary object that is not played.
One of the following sentences is nonsensical. Which one is it?\nOptions:\n- Sentence A: "A lathe is used to shape material."\n- Sentence B: "A lathe is only for making table legs."\n	Sentence B	You can do many things with a lathe.
Which of these sentences doesn't make sense?\nOptions:\n- Sentence A: "A policeman carries a sword."\n- Sentence B: "A policeman carries a gun."\n	Sentence A	A sword wouldn't be effective in modern combat.
Choose the sentence that goes against common sense.\nOptions:\n- Sentence A: "People can row boats."\n- Sentence B: "Boats can row people."\n	Sentence B	Boats are inanimate objects that can't do anything, let alone to people.
Pick which sentence is not logical.\nOptions:\n- Sentence A: "bridges are built to attract tourists"\n- Sentence B: "bridges are built to cross rivers"\n	Sentence A	Bridges are a form of necessary transport, not attractions to tourists.
Of the below sentences, which one does *not* make sense?\nOptions:\n- Sentence A: "He puts nails on his sandwich"\n- Sentence B: "He puts ham on his sandwich."\n	Sentence A	A sandwich does not have nails on it.
Which of the following sentences is nonsensical?\nOptions:\n- Sentence A: "Something you find in a living room is a chair"\n- Sentence B: "Something you find in a living room is a cheetah"\n	Sentence B	Cheetahs are found in the wild and in zoos and it is forbidden to raise one at home.
Of the following two sentences, which one is against common sense?\nOptions:\n- Sentence A: "A fox is a bird"\n- Sentence B: "A fox is an animal"\n	Sentence A	A fox has 4 legs and cannot fly.
Which of the following two sentences does not make sense?\nOptions:\n- Sentence A: "No person would want to live with a cat"\n- Sentence B: "No person would want to live with rats"\n	Sentence A	There are many people who like cats and live with cats.
One of the following sentences is nonsensical. Which one is it?\nOptions:\n- Sentence A: "She went to the hospital to have a surgery."\n- Sentence B: "She went to the clothing store to have a surgery."\n	Sentence B	You can't have a surgery at a clothing store.
Which of these sentences doesn't make sense?\nOptions:\n- Sentence A: "A fan is a baby kangaroo"\n- Sentence B: "A joey is a baby kangaroo"\n	Sentence A	A fan is a device used to cool people off.
Choose the sentence that goes against common sense.\nOptions:\n- Sentence A: "She will give birth after 2 months of pregnancy"\n- Sentence B: "She will give birth after 9 months of pregnancy"\n	Sentence A	She can not give birth after 2 months of pregnancy.
